Timestamp,Data,Atraso(ms)
1749767050,2025-06-12 19:24:10,21.48
1749767111,2025-06-12 19:25:11,21.75
1749767173,2025-06-12 19:26:13,21.55
1749767230,2025-06-12 19:27:10,22.1
1749767289,2025-06-12 19:28:09,21.64
1749767356,2025-06-12 19:29:16,21.61
1749767417,2025-06-12 19:30:17,21.89
1749767474,2025-06-12 19:31:14,21.61
1749767533,2025-06-12 19:32:13,22.3
1749767596,2025-06-12 19:33:16,21.77
1749767655,2025-06-12 19:34:15,21.76
1749767713,2025-06-12 19:35:13,21.81
1749767774,2025-06-12 19:36:14,19.9
1749767832,2025-06-12 19:37:12,19.79
1749767896,2025-06-12 19:38:16,19.82
1749767958,2025-06-12 19:39:18,19.76
1749768017,2025-06-12 19:40:17,20.42
1749768081,2025-06-12 19:41:21,19.66
1749768145,2025-06-12 19:42:25,20.0
1749768206,2025-06-12 19:43:26,19.97
1749768266,2025-06-12 19:44:26,20.08
1749768326,2025-06-12 19:45:26,19.76
1749768383,2025-06-12 19:46:23,20.23
1749768446,2025-06-12 19:47:26,19.57
1749768506,2025-06-12 19:48:26,19.91
1749768569,2025-06-12 19:49:29,20.07
1749768627,2025-06-12 19:50:27,19.75
1749768687,2025-06-12 19:51:27,20.68
1749768748,2025-06-12 19:52:28,21.39
1749768810,2025-06-12 19:53:30,21.4
1749768865,2025-06-12 19:54:25,22.39
1749768926,2025-06-12 19:55:26,21.81
1749768986,2025-06-12 19:56:26,21.49
1749769044,2025-06-12 19:57:24,21.35
1749769107,2025-06-12 19:58:27,21.52
1749769163,2025-06-12 19:59:23,21.67
1749769224,2025-06-12 20:00:24,22.21
1749769282,2025-06-12 20:01:22,22.53
1749769342,2025-06-12 20:02:22,21.56
1749769399,2025-06-12 20:03:19,22.08
1749769463,2025-06-12 20:04:23,21.8
1749769523,2025-06-12 20:05:23,21.86
1749769580,2025-06-12 20:06:20,20.56
1749769639,2025-06-12 20:07:19,20.4
1749769699,2025-06-12 20:08:19,20.47
1749769759,2025-06-12 20:09:19,20.1
1749769817,2025-06-12 20:10:17,20.28
1749769875,2025-06-12 20:11:15,19.93
1749769934,2025-06-12 20:12:14,20.06
1749769993,2025-06-12 20:13:13,20.34
1749770052,2025-06-12 20:14:12,20.21
1749770109,2025-06-12 20:15:09,21.16
1749770168,2025-06-12 20:16:08,20.55
1749770228,2025-06-12 20:17:08,20.0
1749770291,2025-06-12 20:18:11,20.14
1749770351,2025-06-12 20:19:11,20.41
1749770410,2025-06-12 20:20:10,21.41
1749770468,2025-06-12 20:21:08,20.1
1749770528,2025-06-12 20:22:08,19.96
1749770587,2025-06-12 20:23:07,20.38
1749770647,2025-06-12 20:24:07,20.27
1749770704,2025-06-12 20:25:04,20.53
1749770765,2025-06-12 20:26:05,20.17
1749770824,2025-06-12 20:27:04,20.25
1749770882,2025-06-12 20:28:02,20.4
1749770942,2025-06-12 20:29:02,20.31
1749771004,2025-06-12 20:30:04,20.44
1749771069,2025-06-12 20:31:09,20.12
1749771127,2025-06-12 20:32:07,20.18
1749771185,2025-06-12 20:33:05,20.81
1749771246,2025-06-12 20:34:06,20.17
1749771302,2025-06-12 20:35:02,20.92
1749771365,2025-06-12 20:36:05,20.38
1749771427,2025-06-12 20:37:07,20.26
1749771491,2025-06-12 20:38:11,20.05
1749771553,2025-06-12 20:39:13,20.37
1749771611,2025-06-12 20:40:11,20.36
1749771670,2025-06-12 20:41:10,19.92
1749771732,2025-06-12 20:42:12,20.53
1749771790,2025-06-12 20:43:10,20.86
1749771849,2025-06-12 20:44:09,21.4
1749771904,2025-06-12 20:45:04,21.38
1749771965,2025-06-12 20:46:05,21.37
1749772025,2025-06-12 20:47:05,20.97
1749772084,2025-06-12 20:48:04,21.14
1749772141,2025-06-12 20:49:01,20.97
1749772203,2025-06-12 20:50:03,22.85
1749772266,2025-06-12 20:51:06,19.89
1749772322,2025-06-12 20:52:02,19.18
1749772393,2025-06-12 20:53:13,18.99
1749772453,2025-06-12 20:54:13,19.39
1749772515,2025-06-12 20:55:15,19.68
1749772573,2025-06-12 20:56:13,19.32
1749772635,2025-06-12 20:57:15,19.02
1749772695,2025-06-12 20:58:15,19.32
1749772759,2025-06-12 20:59:19,19.48
1749772824,2025-06-12 21:00:24,20.07
1749772883,2025-06-12 21:01:23,20.12
1749772947,2025-06-12 21:02:27,20.14
1749773008,2025-06-12 21:03:28,20.27
1749773067,2025-06-12 21:04:27,20.23
1749773130,2025-06-12 21:05:30,20.29
1749773185,2025-06-12 21:06:25,20.0
1749773243,2025-06-12 21:07:23,20.23
1749773304,2025-06-12 21:08:24,20.13
1749773366,2025-06-12 21:09:26,19.99
1749773425,2025-06-12 21:10:25,20.09
1749773485,2025-06-12 21:11:25,19.89
1749773545,2025-06-12 21:12:25,19.92
1749773604,2025-06-12 21:13:24,19.78
1749773670,2025-06-12 21:14:30,20.29
1749773731,2025-06-12 21:15:31,20.3
1749773791,2025-06-12 21:16:31,20.07
1749773852,2025-06-12 21:17:32,21.78
1749773907,2025-06-12 21:18:27,22.42
1749773967,2025-06-12 21:19:27,21.84
1749774030,2025-06-12 21:20:30,22.08
1749774093,2025-06-12 21:21:33,23.1
1749774148,2025-06-12 21:22:28,24.16
1749774209,2025-06-12 21:23:29,23.83
1749774267,2025-06-12 21:24:27,24.01
1749774325,2025-06-12 21:25:25,24.36
1749774386,2025-06-12 21:26:26,24.05
1749774447,2025-06-12 21:27:27,23.96
1749774514,2025-06-12 21:28:34,23.76
1749774574,2025-06-12 21:29:34,24.38
1749774633,2025-06-12 21:30:33,24.09
1749774691,2025-06-12 21:31:31,24.11
1749774754,2025-06-12 21:32:34,24.29
1749774819,2025-06-12 21:33:39,24.21
1749774880,2025-06-12 21:34:40,22.08
1749774943,2025-06-12 21:35:43,21.36
1749775005,2025-06-12 21:36:45,20.97
1749775064,2025-06-12 21:37:44,21.23
1749775126,2025-06-12 21:38:46,21.31
1749775189,2025-06-12 21:39:49,21.36
1749775246,2025-06-12 21:40:46,21.01
1749775307,2025-06-12 21:41:47,21.19
1749775368,2025-06-12 21:42:48,21.09
1749775429,2025-06-12 21:43:49,21.52
1749775489,2025-06-12 21:44:49,21.95
1749775545,2025-06-12 21:45:45,21.29
1749775608,2025-06-12 21:46:48,21.46
1749775671,2025-06-12 21:47:51,20.84
1749775732,2025-06-12 21:48:52,21.46
1749775795,2025-06-12 21:49:55,21.36
1749775855,2025-06-12 21:50:55,20.11
1749775917,2025-06-12 21:51:57,19.45
1749775975,2025-06-12 21:52:55,19.49
1749776037,2025-06-12 21:53:57,19.33
1749776099,2025-06-12 21:54:59,19.52
1749776154,2025-06-12 21:55:54,19.33
1749776213,2025-06-12 21:56:53,19.76
1749776273,2025-06-12 21:57:53,19.34
1749776337,2025-06-12 21:58:57,19.2
1749776397,2025-06-12 21:59:57,19.36
1749776457,2025-06-12 22:00:57,19.28
1749776516,2025-06-12 22:01:56,19.52
1749776574,2025-06-12 22:02:54,19.61
1749776637,2025-06-12 22:03:57,19.27
1749776697,2025-06-12 22:04:57,19.26
1749776756,2025-06-12 22:05:56,19.54
1749776820,2025-06-12 22:07:00,19.45
1749776882,2025-06-12 22:08:02,19.34
1749776946,2025-06-12 22:09:06,19.47
